name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
RESpeckT5,20140625153755.743,780268422,28,0,0.948242,-0.023926,-0.144775,nan,nan,0.806374
RESpeckT5,20140625153755.771,780268422,29,0,0.969238,-0.024902,-0.124268,nan,nan,0.806374
RESpeckT5,20140625153755.771,780268422,30,0,0.974365,-0.006592,-0.121582,nan,nan,0.806374
RESpeckT5,20140625153755.771,780268422,31,0,0.970459,-0.021729,-0.125488,nan,nan,0.806374
RESpeckT5,20140625153757.658,780268841,0,0,0.948975,-0.040771,-0.146484,nan,nan,0.806374
RESpeckT5,20140625153757.658,780268841,1,0,0.976318,-0.024170,-0.141357,nan,nan,0.647944
RESpeckT5,20140625153757.690,780268841,2,0,0.986328,-0.015869,-0.133301,nan,nan,0.647944
RESpeckT5,20140625153757.690,780268841,3,0,0.959961,0.002686,-0.161865,nan,nan,0.647944
RESpeckT5,20140625153757.690,780268841,4,0,0.946045,0.012207,-0.153076,nan,nan,0.647944
RESpeckT5,20140625153757.717,780268841,5,0,0.980469,0.007080,-0.142090,nan,nan,0.647944
RESpeckT5,20140625153757.717,780268841,6,0,0.970215,0.009521,-0.146973,nan,nan,0.647944
RESpeckT5,20140625153757.717,780268841,7,0,0.971191,0.014893,-0.141357,nan,nan,0.647944
RESpeckT5,20140625153757.743,780268841,8,0,0.959717,0.015381,-0.157959,nan,nan,0.647944
RESpeckT5,20140625153757.743,780268841,9,0,0.957031,0.026367,-0.133545,nan,nan,0.647944
RESpeckT5,20140625153757.743,780268841,10,0,0.982666,0.005127,-0.139648,nan,nan,0.647944
RESpeckT5,20140625153757.768,780268841,11,0,0.969971,-0.001221,-0.123779,nan,nan,0.647944
RESpeckT5,20140625153757.768,780268841,12,0,0.968018,0.037109,-0.128906,nan,nan,0.647944
RESpeckT5,20140625153757.768,780268841,13,0,0.968994,-0.023193,-0.124023,nan,nan,0.647944
RESpeckT5,20140625153757.795,780268841,14,0,0.988037,0.025146,-0.111084,nan,nan,0.647944
RESpeckT5,20140625153757.795,780268841,15,0,0.965332,0.014648,-0.110352,nan,nan,0.647944
RESpeckT5,20140625153757.795,780268841,16,0,0.983643,0.014893,-0.118652,nan,nan,0.647944
RESpeckT5,20140625153757.905,780268841,17,0,0.972656,0.012207,-0.111572,nan,nan,0.647944
RESpeckT5,20140625153757.905,780268841,18,0,0.962158,0.022705,-0.140381,nan,nan,0.647944
RESpeckT5,20140625153757.905,780268841,19,0,0.964111,0.025146,-0.133057,nan,nan,0.647944
RESpeckT5,20140625153757.941,780268841,20,0,0.975830,0.019287,-0.147217,nan,nan,0.647944
RESpeckT5,20140625153757.941,780268841,21,0,0.971924,0.032471,-0.151855,nan,nan,0.647944
RESpeckT5,20140625153757.941,780268841,22,0,0.948486,0.023438,-0.177246,nan,nan,0.647944
RESpeckT5,20140625153757.968,780268841,23,0,0.955566,0.018311,-0.191895,nan,nan,0.647944
RESpeckT5,20140625153757.968,780268841,24,0,0.977051,0.034912,-0.198242,nan,nan,0.647944
RESpeckT5,20140625153757.968,780268841,25,0,0.958984,0.036621,-0.198975,nan,nan,0.647944
RESpeckT5,20140625153757.995,780268841,26,0,0.949463,0.030029,-0.214844,nan,nan,0.647944
RESpeckT5,20140625153757.995,780268841,27,0,0.963623,-0.012207,-0.223389,nan,nan,0.647944
RESpeckT5,20140625153757.995,780268841,28,0,0.997314,0.043701,-0.216064,nan,nan,0.647944
RESpeckT5,20140625153758.021,780268841,29,0,0.931641,0.020752,-0.242432,nan,nan,0.647944
RESpeckT5,20140625153758.021,780268841,30,0,0.945557,-0.027832,-0.243896,nan,nan,0.647944
RESpeckT5,20140625153758.021,780268841,31,0,0.941406,-0.031494,-0.240967,nan,nan,0.647944
RESpeckT5,20140625153800.136,780269261,0,0,0.982910,-0.056885,-0.227783,nan,nan,0.647944
RESpeckT5,20140625153800.136,780269261,1,0,0.945312,-0.005615,-0.211914,nan,nan,1.310569
RESpeckT5,20140625153800.380,780269261,2,0,0.919434,-0.057617,-0.195312,nan,nan,1.310569
RESpeckT5,20140625153800.380,780269261,3,0,0.953857,-0.022705,-0.199219,nan,nan,1.310569
RESpeckT5,20140625153800.380,780269261,4,0,0.934814,-0.043701,-0.203613,nan,nan,1.310569
RESpeckT5,20140625153800.419,780269261,5,0,0.975342,-0.052979,-0.185303,nan,nan,1.310569
RESpeckT5,20140625153800.419,780269261,6,0,0.942871,-0.057617,-0.185791,nan,nan,1.310569
RESpeckT5,20140625153800.419,780269261,7,0,0.985107,-0.012695,-0.152588,nan,nan,1.310569
RESpeckT5,20140625153800.448,780269261,8,0,0.938232,0.002197,-0.168945,nan,nan,1.310569
RESpeckT5,20140625153800.448,780269261,9,0,0.941406,0.007812,-0.153320,nan,nan,1.310569
RESpeckT5,20140625153800.448,780269261,10,0,0.982666,0.062988,-0.150635,nan,nan,1.310569
RESpeckT5,20140625153800.474,780269261,11,0,0.936279,-0.051270,-0.137695,nan,nan,1.310569
RESpeckT5,20140625153800.474,780269261,12,0,1.037354,-0.027344,-0.138672,nan,nan,1.310569
RESpeckT5,20140625153800.474,780269261,13,0,0.955566,0.076904,-0.131836,nan,nan,1.310569
RESpeckT5,20140625153800.500,780269261,14,0,0.957275,0.005859,-0.143555,nan,nan,1.310569
RESpeckT5,20140625153800.500,780269261,15,0,0.991943,0.016602,-0.103760,nan,nan,1.310569
RESpeckT5,20140625153800.500,780269261,16,0,0.980225,0.001465,-0.126953,nan,nan,1.310569
RESpeckT5,20140625153800.526,780269261,17,0,0.995117,-0.049805,-0.156494,nan,nan,1.310569
RESpeckT5,20140625153800.526,780269261,18,0,0.983398,-0.035889,-0.104492,nan,nan,1.310569
RESpeckT5,20140625153800.526,780269261,19,0,0.943604,-0.021973,-0.150879,nan,nan,1.310569
RESpeckT5,20140625153800.875,780269261,20,0,0.966309,-0.062988,-0.155273,nan,nan,1.310569
RESpeckT5,20140625153800.875,780269261,21,0,0.968506,-0.015625,-0.159424,nan,nan,1.310569
RESpeckT5,20140625153800.875,780269261,22,0,0.984863,-0.032959,-0.126953,nan,nan,1.310569
RESpeckT5,20140625153800.910,780269261,23,0,0.938232,0.007812,-0.134033,nan,nan,1.310569
RESpeckT5,20140625153800.910,780269261,24,0,0.970459,0.017334,-0.117432,nan,nan,1.310569
RESpeckT5,20140625153800.910,780269261,25,0,0.957275,0.013672,-0.110840,nan,nan,1.310569
RESpeckT5,20140625153800.937,780269261,26,0,0.959473,0.027588,-0.106934,nan,nan,1.310569
RESpeckT5,20140625153800.937,780269261,27,0,0.965088,0.052734,-0.099854,nan,nan,1.310569
RESpeckT5,20140625153800.937,780269261,28,0,0.976562,0.057617,-0.110840,nan,nan,1.310569
RESpeckT5,20140625153800.963,780269261,29,0,0.954102,0.072266,-0.112305,nan,nan,1.310569
RESpeckT5,20140625153800.963,780269261,30,0,0.974121,0.112305,-0.138428,nan,nan,1.310569
RESpeckT5,20140625153800.963,780269261,31,0,1.076660,0.035156,-0.116211,nan,nan,1.310569
RESpeckT5,20140625153802.361,780269680,0,0,0.991211,-0.024414,-0.196289,nan,nan,1.310569
RESpeckT5,20140625153802.361,780269680,1,0,0.944092,-0.241211,-0.232666,nan,nan,4.496416
RESpeckT5,20140625153802.391,780269680,2,0,0.980225,-0.099609,-0.216064,nan,nan,4.496416
RESpeckT5,20140625153802.391,780269680,3,0,0.915771,-0.149414,-0.220459,nan,nan,4.496416
RESpeckT5,20140625153802.391,780269680,4,0,0.889893,-0.126465,-0.196289,nan,nan,4.496416
RESpeckT5,20140625153802.417,780269680,5,0,0.888672,-0.123291,-0.180664,nan,nan,4.496416
RESpeckT5,20140625153802.417,780269680,6,0,0.902344,-0.066650,-0.165039,nan,nan,4.496416
RESpeckT5,20140625153802.417,780269680,7,0,0.970215,-0.043701,-0.125000,nan,nan,4.496416
RESpeckT5,20140625153802.443,780269680,8,0,1.110352,-0.067627,-0.232178,nan,nan,4.496416
RESpeckT5,20140625153802.443,780269680,9,0,0.859863,-0.124023,-0.292236,nan,nan,4.496416
RESpeckT5,20140625153802.443,780269680,10,0,1.013184,-0.282471,-0.373779,nan,nan,4.496416
RESpeckT5,20140625153802.469,780269680,11,0,0.956299,-0.052002,-0.295410,nan,nan,4.496416
RESpeckT5,20140625153802.469,780269680,12,0,0.829590,-0.014648,-0.311523,nan,nan,4.496416
RESpeckT5,20140625153802.469,780269680,13,0,0.846680,-0.026123,-0.259277,nan,nan,4.496416
RESpeckT5,20140625153802.608,780269680,14,0,0.693604,-0.061279,-0.333008,nan,nan,4.496416
RESpeckT5,20140625153802.608,780269680,15,0,0.907227,-0.381104,-0.428955,nan,nan,4.496416
RESpeckT5,20140625153802.608,780269680,16,0,1.108887,-0.167725,-0.451416,nan,nan,4.496416
RESpeckT5,20140625153802.642,780269680,17,0,1.117920,-0.198975,-0.231689,nan,nan,4.496416
RESpeckT5,20140625153802.642,780269680,18,0,0.909424,-0.175049,-0.180664,nan,nan,4.496416
RESpeckT5,20140625153802.642,780269680,19,0,0.620361,-0.049805,-0.025146,nan,nan,4.496416
RESpeckT5,20140625153802.671,780269680,20,0,0.235840,-0.397705,-0.672119,nan,nan,4.496416
RESpeckT5,20140625153802.671,780269680,21,0,1.980469,0.032715,-0.385986,nan,nan,4.496416
RESpeckT5,20140625153802.671,780269680,22,0,1.743896,-0.106201,-0.264648,nan,nan,4.496416
RESpeckT5,20140625153802.697,780269680,23,0,0.472656,-0.084229,-0.198242,nan,nan,4.496416
RESpeckT5,20140625153802.697,780269680,24,0,-0.096191,-0.079590,-0.333496,nan,nan,4.496416
RESpeckT5,20140625153802.697,780269680,25,0,1.999756,-0.951904,-0.200928,nan,nan,4.496416
RESpeckT5,20140625153802.723,780269680,26,0,1.279053,-0.190918,-0.269775,nan,nan,4.496416
RESpeckT5,20140625153802.723,780269680,27,0,0.295410,0.132324,-0.114746,nan,nan,4.496416
RESpeckT5,20140625153802.723,780269680,28,0,-0.039062,-0.166504,-0.491943,nan,nan,4.496416
RESpeckT5,20140625153802.749,780269680,29,0,1.999756,-0.384033,-0.175049,nan,nan,4.496416
RESpeckT5,20140625153802.749,780269680,30,0,0.949951,-0.078613,-0.475830,nan,nan,4.496416
RESpeckT5,20140625153802.749,780269680,31,0,0.070801,-0.354736,0.036377,nan,nan,4.496416
RESpeckT5,20140625153805.086,780270100,0,0,0.260254,-0.613281,-0.657959,nan,nan,4.496416
RESpeckT5,20140625153805.086,780270100,1,0,1.917969,-0.013184,-0.453857,nan,nan,35.495312
RESpeckT5,20140625153805.331,780270100,2,0,0.967529,-0.231445,0.034912,nan,nan,35.495312
RESpeckT5,20140625153805.331,780270100,3,0,-0.262939,-0.030762,-0.788086,nan,nan,35.495312
RESpeckT5,20140625153805.331,780270100,4,0,1.999756,-0.576904,-0.334717,nan,nan,35.495312
RESpeckT5,20140625153805.367,780270100,5,0,0.448486,-0.572266,-0.731445,nan,nan,35.495312
RESpeckT5,20140625153805.367,780270100,6,0,0.406250,0.097656,-0.378662,nan,nan,35.495312
RESpeckT5,20140625153805.367,780270100,7,0,1.194824,-0.425781,-0.534180,nan,nan,35.495312
RESpeckT5,20140625153805.394,780270100,8,0,1.309082,-0.323486,-0.434082,nan,nan,35.495312
RESpeckT5,20140625153805.394,780270100,9,0,0.932129,-0.217529,-0.195801,nan,nan,35.495312
RESpeckT5,20140625153805.394,780270100,10,0,-0.096436,0.092773,-0.401611,nan,nan,35.495312
RESpeckT5,20140625153805.419,780270100,11,0,1.965820,-0.559326,-0.408203,nan,nan,35.495312
RESpeckT5,20140625153805.419,780270100,12,0,1.358154,-0.132080,-0.379883,nan,nan,35.495312
RESpeckT5,20140625153805.419,780270100,13,0,0.432861,0.083252,-0.209717,nan,nan,35.495312
RESpeckT5,20140625153805.445,780270100,14,0,-0.205566,-0.085205,-0.224121,nan,nan,35.495312
RESpeckT5,20140625153805.445,780270100,15,0,1.940674,-0.769043,-0.320801,nan,nan,35.495312
RESpeckT5,20140625153805.445,780270100,16,0,1.567383,-0.148438,-0.128174,nan,nan,35.495312
RESpeckT5,20140625153805.470,780270100,17,0,0.376709,-0.067383,-0.045898,nan,nan,35.495312
RESpeckT5,20140625153805.470,780270100,18,0,0.056152,0.019043,-0.602783,nan,nan,35.495312
RESpeckT5,20140625153805.470,780270100,19,0,1.999756,-0.375488,-0.305664,nan,nan,35.495312
RESpeckT5,20140625153805.578,780270100,20,0,1.342285,0.329590,-0.292725,nan,nan,35.495312
RESpeckT5,20140625153805.578,780270100,21,0,0.109863,-0.485840,-0.162842,nan,nan,35.495312
RESpeckT5,20140625153805.578,780270100,22,0,0.072021,-0.857422,-0.583496,nan,nan,35.495312
RESpeckT5,20140625153805.612,780270100,23,0,1.871826,0.089844,-0.539551,nan,nan,35.495312
RESpeckT5,20140625153805.612,780270100,24,0,0.895264,-0.154785,0.019531,nan,nan,35.495312
RESpeckT5,20140625153805.612,780270100,25,0,-0.149170,0.073486,-0.135986,nan,nan,35.495312
RESpeckT5,20140625153805.638,780270100,26,0,1.497314,-1.115234,-0.885742,nan,nan,35.495312
RESpeckT5,20140625153805.638,780270100,27,0,1.091553,0.005859,-0.450684,nan,nan,35.495312
RESpeckT5,20140625153805.638,780270100,28,0,0.815186,-0.099121,-0.342041,nan,nan,35.495312
RESpeckT5,20140625153805.664,780270100,29,0,0.169189,-0.605957,-0.641602,nan,nan,35.495312
RESpeckT5,20140625153805.664,780270100,30,0,1.880371,-0.151367,-0.329346,nan,nan,35.495312
RESpeckT5,20140625153805.664,780270100,31,0,1.036133,-0.406006,-0.161133,nan,nan,35.495312
RESpeckT5,20140625153807.561,780270523,0,0,0.457275,-0.075439,-0.086182,nan,nan,35.495312
RESpeckT5,20140625153807.561,780270523,1,0,0.262207,-0.112793,-0.592285,nan,nan,10.873595
RESpeckT5,20140625153807.806,780270523,2,0,1.886475,-0.476318,-0.474609,nan,nan,10.873595
RESpeckT5,20140625153807.806,780270523,3,0,1.214844,-0.171631,-0.415283,nan,nan,10.873595
RESpeckT5,20140625153807.806,780270523,4,0,0.236572,-0.214844,-0.224609,nan,nan,10.873595
RESpeckT5,20140625153807.841,780270523,5,0,-0.176514,0.000000,-0.336182,nan,nan,10.873595
RESpeckT5,20140625153807.841,780270523,6,0,1.999756,-0.468506,-0.364746,nan,nan,10.873595
RESpeckT5,20140625153807.841,780270523,7,0,1.516846,-0.256348,-0.198975,nan,nan,10.873595
RESpeckT5,20140625153807.867,780270523,8,0,0.567871,-0.015869,-0.042236,nan,nan,10.873595
RESpeckT5,20140625153807.867,780270523,9,0,-0.155273,0.068359,-0.468750,nan,nan,10.873595
RESpeckT5,20140625153807.867,780270523,10,0,1.999756,-0.485596,-0.432617,nan,nan,10.873595
RESpeckT5,20140625153807.893,780270523,11,0,1.460205,0.408447,-0.320801,nan,nan,10.873595
RESpeckT5,20140625153807.893,780270523,12,0,0.410889,-0.242188,-0.248779,nan,nan,10.873595
RESpeckT5,20140625153807.893,780270523,13,0,-0.195068,-0.080078,-0.580078,nan,nan,10.873595
RESpeckT5,20140625153807.920,780270523,14,0,1.797363,-0.605713,-0.378906,nan,nan,10.873595
RESpeckT5,20140625153807.920,780270523,15,0,1.606201,-0.172607,-0.276611,nan,nan,10.873595
RESpeckT5,20140625153807.920,780270523,16,0,0.500977,0.046875,0.048340,nan,nan,10.873595
RESpeckT5,20140625153807.946,780270523,17,0,-0.200928,-0.006348,-0.223877,nan,nan,10.873595
RESpeckT5,20140625153807.946,780270523,18,0,1.353516,-0.773438,-0.769287,nan,nan,10.873595
RESpeckT5,20140625153807.946,780270523,19,0,1.230957,0.137939,-0.365479,nan,nan,10.873595
RESpeckT5,20140625153808.053,780270523,20,0,0.996582,-0.069824,-0.424072,nan,nan,10.873595
RESpeckT5,20140625153808.053,780270523,21,0,0.127930,-0.187256,-0.406006,nan,nan,10.873595
RESpeckT5,20140625153808.053,780270523,22,0,1.678711,-0.736328,-0.439941,nan,nan,10.873595
RESpeckT5,20140625153808.088,780270523,23,0,0.805420,-0.240479,-0.469238,nan,nan,10.873595
RESpeckT5,20140625153808.088,780270523,24,0,1.218262,-0.045898,-0.250244,nan,nan,10.873595
RESpeckT5,20140625153808.088,780270523,25,0,0.493896,0.049316,-0.135254,nan,nan,10.873595
RESpeckT5,20140625153808.114,780270523,26,0,0.739746,-0.698975,-0.762939,nan,nan,10.873595
RESpeckT5,20140625153808.114,780270523,27,0,0.866211,0.157715,-0.397949,nan,nan,10.873595
RESpeckT5,20140625153808.114,780270523,28,0,0.474365,-0.364746,-0.541748,nan,nan,10.873595
RESpeckT5,20140625153808.140,780270523,29,0,1.546875,-0.239258,-0.351318,nan,nan,10.873595
RESpeckT5,20140625153808.140,780270523,30,0,1.209473,-0.146973,-0.257812,nan,nan,10.873595
RESpeckT5,20140625153808.140,780270523,31,0,0.271973,-0.001709,-0.101074,nan,nan,10.873595
RESpeckT5,20140625153810.282,780270946,0,0,0.415527,-0.569092,-0.725830,nan,nan,10.873595
RESpeckT5,20140625153810.282,780270946,1,0,1.999756,0.387207,-0.432617,nan,nan,37.471382
RESpeckT5,20140625153810.311,780270946,2,0,1.416748,0.015869,-0.353516,nan,nan,37.471382
RESpeckT5,20140625153810.311,780270946,3,0,0.327637,-0.203613,-0.215088,nan,nan,37.471382
RESpeckT5,20140625153810.311,780270946,4,0,-0.123535,-0.021484,-0.329834,nan,nan,37.471382
RESpeckT5,20140625153810.338,780270946,5,0,1.999756,-0.942139,-0.529785,nan,nan,37.471382
RESpeckT5,20140625153810.338,780270946,6,0,1.518311,0.269531,-0.380127,nan,nan,37.471382
RESpeckT5,20140625153810.338,780270946,7,0,0.515381,-0.073730,0.070068,nan,nan,37.471382
RESpeckT5,20140625153810.366,780270946,8,0,-0.216064,-0.262207,-0.456055,nan,nan,37.471382
RESpeckT5,20140625153810.366,780270946,9,0,1.840820,-0.152344,-0.314941,nan,nan,37.471382
RESpeckT5,20140625153810.366,780270946,10,0,1.404053,-0.176270,-0.194580,nan,nan,37.471382
RESpeckT5,20140625153810.392,780270946,11,0,0.567871,-0.036133,-0.244873,nan,nan,37.471382
RESpeckT5,20140625153810.392,780270946,12,0,-0.155762,-0.207275,-0.167725,nan,nan,37.471382
RESpeckT5,20140625153810.392,780270946,13,0,1.362061,-1.082764,-0.583496,nan,nan,37.471382
RESpeckT5,20140625153810.417,780270946,14,0,1.219238,0.362305,-0.532227,nan,nan,37.471382
RESpeckT5,20140625153810.417,780270946,15,0,1.047852,-0.100342,-0.089355,nan,nan,37.471382
RESpeckT5,20140625153810.417,780270946,16,0,0.056641,-0.024658,-0.153564,nan,nan,37.471382
RESpeckT5,20140625153810.528,780270946,17,0,1.447021,-0.621338,-0.666992,nan,nan,37.471382
RESpeckT5,20140625153810.528,780270946,18,0,1.132080,-0.089844,-0.721436,nan,nan,37.471382
RESpeckT5,20140625153810.528,780270946,19,0,1.216797,-0.375977,-0.608154,nan,nan,37.471382
RESpeckT5,20140625153810.562,780270946,20,0,0.553711,-0.167969,-0.380859,nan,nan,37.471382
RESpeckT5,20140625153810.562,780270946,21,0,0.614746,-0.122070,-0.404541,nan,nan,37.471382
RESpeckT5,20140625153810.562,780270946,22,0,1.125000,-0.316162,-0.191162,nan,nan,37.471382
RESpeckT5,20140625153810.589,780270946,23,0,1.157227,-0.367188,-0.505859,nan,nan,37.471382
RESpeckT5,20140625153810.589,780270946,24,0,1.135010,-0.378174,-0.296387,nan,nan,37.471382
RESpeckT5,20140625153810.589,780270946,25,0,0.086914,0.076660,-0.487061,nan,nan,37.471382
RESpeckT5,20140625153810.615,780270946,26,0,1.539062,-0.312744,-0.341064,nan,nan,37.471382
RESpeckT5,20140625153810.615,780270946,27,0,1.019287,-0.361328,-0.625977,nan,nan,37.471382
RESpeckT5,20140625153810.615,780270946,28,0,0.855225,-0.091309,-0.388428,nan,nan,37.471382
RESpeckT5,20140625153810.641,780270946,29,0,-0.137939,0.010986,-0.241455,nan,nan,37.471382
RESpeckT5,20140625153810.641,780270946,30,0,1.999756,-0.651611,-0.209473,nan,nan,37.471382
RESpeckT5,20140625153810.641,780270946,31,0,0.565430,0.160400,-0.368164,nan,nan,37.471382
RESpeckT5,20140625153812.758,780271367,0,0,-0.183594,-0.009033,-0.061523,nan,nan,37.471382
RESpeckT5,20140625153812.758,780271367,1,0,0.638428,-0.620850,-0.684570,nan,nan,23.985212
RESpeckT5,20140625153812.787,780271367,2,0,1.881592,0.084961,-0.616699,nan,nan,23.985212
RESpeckT5,20140625153812.787,780271367,3,0,0.786377,-0.272461,-0.522705,nan,nan,23.985212
RESpeckT5,20140625153812.787,780271367,4,0,0.093750,0.054932,-0.379150,nan,nan,23.985212
RESpeckT5,20140625153813.004,780271367,5,0,1.999756,-0.254883,-0.030518,nan,nan,23.985212
RESpeckT5,20140625153813.004,780271367,6,0,1.033203,-0.305176,-0.592529,nan,nan,23.985212
RESpeckT5,20140625153813.004,780271367,7,0,-0.395996,0.289551,-0.106689,nan,nan,23.985212
RESpeckT5,20140625153813.037,780271367,8,0,0.132080,-0.463867,0.089600,nan,nan,23.985212
RESpeckT5,20140625153813.037,780271367,9,0,0.285156,0.008789,-0.622070,nan,nan,23.985212
RESpeckT5,20140625153813.037,780271367,10,0,1.999756,0.280029,-0.457764,nan,nan,23.985212
RESpeckT5,20140625153813.064,780271367,11,0,1.555908,-0.350342,-0.707764,nan,nan,23.985212
RESpeckT5,20140625153813.064,780271367,12,0,1.211426,0.036377,-0.355957,nan,nan,23.985212
RESpeckT5,20140625153813.064,780271367,13,0,0.625000,-0.146484,-0.342773,nan,nan,23.985212
RESpeckT5,20140625153813.090,780271367,14,0,0.712158,-0.086182,-0.234131,nan,nan,23.985212
RESpeckT5,20140625153813.090,780271367,15,0,0.823975,0.026855,-0.269043,nan,nan,23.985212
RESpeckT5,20140625153813.090,780271367,16,0,0.935547,-0.157227,-0.250732,nan,nan,23.985212
RESpeckT5,20140625153813.116,780271367,17,0,0.915771,-0.129395,-0.434082,nan,nan,23.985212
RESpeckT5,20140625153813.116,780271367,18,0,0.910400,-0.059570,-0.302246,nan,nan,23.985212
RESpeckT5,20140625153813.116,780271367,19,0,0.892822,-0.024170,-0.376221,nan,nan,23.985212
RESpeckT5,20140625153813.142,780271367,20,0,0.923096,0.008545,-0.299561,nan,nan,23.985212
RESpeckT5,20140625153813.142,780271367,21,0,0.954102,-0.041748,-0.284668,nan,nan,23.985212
RESpeckT5,20140625153813.142,780271367,22,0,0.923340,-0.020996,-0.286377,nan,nan,23.985212
RESpeckT5,20140625153813.251,780271367,23,0,0.941162,-0.027100,-0.261719,nan,nan,23.985212
RESpeckT5,20140625153813.251,780271367,24,0,0.948730,-0.002441,-0.251465,nan,nan,23.985212
RESpeckT5,20140625153813.251,780271367,25,0,0.942383,-0.018555,-0.251953,nan,nan,23.985212
RESpeckT5,20140625153813.498,780271367,26,0,0.952637,0.000000,-0.223389,nan,nan,23.985212
RESpeckT5,20140625153813.498,780271367,27,0,0.954590,-0.013428,-0.226318,nan,nan,23.985212
RESpeckT5,20140625153813.498,780271367,28,0,0.949707,-0.010254,-0.227051,nan,nan,23.985212
RESpeckT5,20140625153813.746,780271367,29,0,0.950684,-0.010254,-0.215088,nan,nan,23.985212
RESpeckT5,20140625153813.746,780271367,30,0,0.956299,0.016113,-0.205566,nan,nan,23.985212
RESpeckT5,20140625153813.746,780271367,31,0,0.960205,-0.002930,-0.204346,nan,nan,23.985212
RESpeckT5,20140625153814.986,780271787,0,0,0.951416,0.001465,-0.198730,nan,nan,23.985212
RESpeckT5,20140625153814.986,780271787,1,0,0.974854,0.003174,-0.186768,nan,nan,1.962241
RESpeckT5,20140625153815.230,780271787,2,0,0.956055,0.004639,-0.186768,nan,nan,1.962241
RESpeckT5,20140625153815.230,780271787,3,0,0.955811,0.008545,-0.186523,nan,nan,1.962241
RESpeckT5,20140625153815.230,780271787,4,0,0.965576,-0.004395,-0.183350,nan,nan,1.962241
