name,timestamp,accelX0,accelX1,accelY0,accelY1,accelZ0,accelZ1,breathing,activity,breathingRate
RESpeckPlum,20131129115828.757,0,68,2,148,64,212,-0.008703,0.042004,nan
RESpeckPlum,20131129115828.847,0,44,2,156,64,204,-0.012073,0.042004,nan
RESpeckPlum,20131129115828.907,0,48,2,156,64,228,-0.034324,0.042004,nan
RESpeckPlum,20131129115828.997,0,52,2,144,64,208,-0.025880,0.042004,nan
RESpeckPlum,20131129115829.057,0,56,2,172,64,220,-0.016637,0.042004,nan
RESpeckPlum,20131129115829.147,0,64,2,140,64,220,-0.011900,0.042004,nan
RESpeckPlum,20131129115829.207,0,52,2,172,64,204,-0.007137,0.042004,nan
RESpeckPlum,20131129115829.297,0,60,2,180,64,196,-0.012406,0.016915,nan
RESpeckPlum,20131129115829.357,0,48,2,132,64,204,0.012864,0.016915,nan
RESpeckPlum,20131129115829.447,0,40,2,132,64,216,0.030546,0.016915,nan
RESpeckPlum,20131129115829.597,0,48,2,184,64,188,0.037249,0.016915,nan
RESpeckPlum,20131129115829.687,0,24,2,160,64,228,0.014299,0.016915,nan
RESpeckPlum,20131129115829.747,0,60,2,152,64,196,0.020739,0.016915,nan
RESpeckPlum,20131129115829.837,0,32,2,156,65,0,0.021588,0.016915,nan
RESpeckPlum,20131129115829.897,0,64,2,160,64,188,0.025046,0.016915,nan
RESpeckPlum,20131129115829.987,0,40,2,172,64,216,0.010657,0.016915,nan
RESpeckPlum,20131129115830.047,0,72,2,152,64,224,0.015087,0.016915,nan
RESpeckPlum,20131129115830.137,0,64,2,172,64,180,-0.013083,0.016915,nan
RESpeckPlum,20131129115830.197,0,32,2,180,64,216,-0.017160,0.016915,nan
RESpeckPlum,20131129115830.287,0,52,2,152,64,224,0.010949,0.016915,nan
RESpeckPlum,20131129115830.347,0,48,2,140,64,200,-0.018097,0.016915,nan
RESpeckPlum,20131129115830.437,0,40,2,160,64,228,-0.048821,0.016915,nan
RESpeckPlum,20131129115830.497,0,44,2,184,64,212,-0.035822,0.016915,nan
RESpeckPlum,20131129115830.587,0,4,2,172,64,208,-0.036789,0.016915,nan
RESpeckPlum,20131129115830.737,0,44,2,144,64,184,-0.029982,0.016915,nan
RESpeckPlum,20131129115830.827,0,68,2,192,64,208,-0.054858,0.016915,nan
RESpeckPlum,20131129115830.887,0,60,2,180,64,204,-0.060622,0.016915,nan
RESpeckPlum,20131129115830.977,0,64,2,160,64,220,-0.041589,0.016915,nan
RESpeckPlum,20131129115831.037,0,56,2,148,64,196,-0.048653,0.016915,nan
RESpeckPlum,20131129115831.127,0,32,2,160,64,212,-0.021138,0.016915,nan
RESpeckPlum,20131129115831.187,0,44,2,160,64,220,-0.008368,0.016915,nan
RESpeckPlum,20131129115831.277,0,48,2,168,64,232,-0.032790,0.016915,nan
RESpeckPlum,20131129115831.337,0,44,2,164,64,224,-0.040492,0.016915,nan
RESpeckPlum,20131129115831.427,0,56,2,140,64,196,-0.016748,0.016915,nan
RESpeckPlum,20131129115831.487,0,64,2,148,64,200,0.000127,0.016915,nan
RESpeckPlum,20131129115831.577,0,56,2,172,64,192,0.000809,0.016915,nan
RESpeckPlum,20131129115831.637,0,52,2,164,64,188,-0.015487,0.016915,nan
RESpeckPlum,20131129115831.727,0,64,2,152,64,224,0.029406,0.016915,nan
RESpeckPlum,20131129115831.877,0,56,2,140,64,220,0.061790,0.016915,nan
RESpeckPlum,20131129115831.967,0,72,2,156,64,188,0.057478,0.047842,nan
RESpeckPlum,20131129115832.027,0,32,2,152,64,200,0.054434,0.047842,nan
RESpeckPlum,20131129115832.117,0,44,2,140,64,236,0.055602,0.047842,nan
RESpeckPlum,20131129115832.177,0,40,2,128,64,204,0.062695,0.047842,nan
RESpeckPlum,20131129115832.267,0,68,2,140,64,220,0.084616,0.047842,nan
RESpeckPlum,20131129115832.327,0,44,2,184,64,200,0.085409,0.047842,nan
RESpeckPlum,20131129115832.417,0,68,2,148,64,224,0.072036,0.047842,nan
RESpeckPlum,20131129115832.477,0,68,2,160,64,208,0.047775,0.047842,nan
RESpeckPlum,20131129115832.567,0,44,2,184,64,196,0.046968,0.047842,nan
RESpeckPlum,20131129115832.627,0,36,2,116,64,252,0.086619,0.047842,nan
RESpeckPlum,20131129115832.717,0,56,2,156,64,192,0.062212,0.047842,nan
RESpeckPlum,20131129115832.777,0,40,2,176,64,228,0.021978,0.047842,nan
RESpeckPlum,20131129115832.867,0,60,2,160,64,208,0.020117,0.047842,nan
RESpeckPlum,20131129115833.017,0,20,2,176,64,216,0.008728,0.047842,nan
RESpeckPlum,20131129115833.107,0,48,2,168,64,228,-0.017374,0.047842,nan
RESpeckPlum,20131129115833.167,0,76,2,168,64,204,-0.058638,0.047842,nan
RESpeckPlum,20131129115833.257,0,52,2,176,64,200,-0.091072,0.047842,nan
RESpeckPlum,20131129115833.317,0,64,2,148,64,232,-0.061055,0.047842,nan
RESpeckPlum,20131129115833.407,0,60,2,140,64,200,-0.052215,0.047842,nan
RESpeckPlum,20131129115833.467,0,52,2,164,64,232,-0.046119,0.047842,nan
RESpeckPlum,20131129115833.557,0,64,2,152,64,220,-0.023924,0.047842,nan
RESpeckPlum,20131129115833.617,0,36,2,148,64,200,-0.070664,0.047842,nan
RESpeckPlum,20131129115833.707,0,60,2,188,64,200,-0.085774,0.047842,nan
RESpeckPlum,20131129115833.767,0,44,2,164,64,200,-0.062142,0.047842,nan
RESpeckPlum,20131129115833.857,0,60,2,140,64,188,-0.050855,0.047842,nan
RESpeckPlum,20131129115833.917,0,44,2,152,64,220,-0.027489,0.047842,nan
RESpeckPlum,20131129115834.007,0,24,2,160,64,220,-0.005962,0.047842,nan
RESpeckPlum,20131129115834.157,0,80,2,144,64,212,0.030885,0.047842,nan
RESpeckPlum,20131129115834.247,0,44,2,148,64,216,0.065625,0.047842,nan
RESpeckPlum,20131129115834.307,0,28,2,172,64,216,0.036561,0.047842,nan
RESpeckPlum,20131129115834.397,0,64,2,156,64,176,0.022737,0.047842,nan
RESpeckPlum,20131129115834.457,0,60,2,140,64,192,0.034538,0.047842,nan
RESpeckPlum,20131129115834.547,0,64,2,152,64,228,0.018158,0.046579,nan
RESpeckPlum,20131129115834.607,0,44,2,152,64,220,0.034250,0.046579,nan
RESpeckPlum,20131129115834.697,0,44,2,196,64,224,0.048767,0.046579,nan
RESpeckPlum,20131129115834.757,0,40,2,140,64,244,0.057341,0.046579,nan
RESpeckPlum,20131129115834.847,0,64,2,120,64,196,0.057832,0.046579,nan
RESpeckPlum,20131129115834.907,0,48,2,180,64,180,0.030156,0.046579,nan
RESpeckPlum,20131129115834.997,0,48,2,176,64,232,0.014704,0.046579,nan
RESpeckPlum,20131129115835.057,0,28,2,172,64,188,-0.012097,0.046579,nan
RESpeckPlum,20131129115835.147,0,64,2,124,64,232,-0.015285,0.046579,nan
RESpeckPlum,20131129115835.297,0,32,2,176,64,192,-0.007718,0.046579,nan
RESpeckPlum,20131129115835.387,0,64,2,156,64,184,0.001899,0.046579,nan
RESpeckPlum,20131129115835.447,0,44,2,184,64,204,-0.033048,0.046579,nan
RESpeckPlum,20131129115835.537,0,64,2,164,64,196,-0.040446,0.046579,nan
RESpeckPlum,20131129115835.597,0,48,2,160,64,200,-0.042890,0.046579,nan
RESpeckPlum,20131129115835.687,0,48,2,180,64,208,-0.031716,0.046579,nan
RESpeckPlum,20131129115835.747,0,48,2,148,64,196,-0.051198,0.046579,nan
RESpeckPlum,20131129115835.837,0,72,2,168,64,216,-0.087559,0.046579,nan
RESpeckPlum,20131129115835.897,0,48,2,176,64,196,-0.068818,0.046579,nan
RESpeckPlum,20131129115835.987,0,40,2,148,64,228,-0.044286,0.046579,nan
RESpeckPlum,20131129115836.047,0,36,2,148,64,188,-0.017198,0.046579,nan
RESpeckPlum,20131129115836.137,0,40,2,136,64,236,-0.036593,0.046579,nan
RESpeckPlum,20131129115836.197,0,44,2,160,64,228,-0.024225,0.046579,nan
RESpeckPlum,20131129115836.287,0,68,2,140,64,192,-0.015457,0.046579,nan
RESpeckPlum,20131129115836.437,0,32,2,160,64,208,0.021059,0.046579,nan
RESpeckPlum,20131129115836.527,0,48,2,168,64,188,0.025559,0.046579,nan
RESpeckPlum,20131129115836.587,0,60,2,180,64,180,0.019329,0.046579,nan
RESpeckPlum,20131129115836.677,0,84,2,148,64,236,0.030161,0.046579,nan
RESpeckPlum,20131129115836.737,0,48,2,168,64,184,0.024398,0.046579,nan
RESpeckPlum,20131129115836.828,0,64,2,160,64,216,0.054024,0.046579,nan
RESpeckPlum,20131129115836.887,0,48,2,160,64,208,0.060442,0.046579,nan
RESpeckPlum,20131129115836.977,0,64,2,152,64,208,0.043228,0.046579,nan
RESpeckPlum,20131129115837.037,0,44,2,160,64,204,0.024175,0.046579,nan
RESpeckPlum,20131129115837.127,0,32,2,156,64,216,0.019257,0.021284,nan
RESpeckPlum,20131129115837.187,0,64,2,156,64,204,0.011507,0.021284,nan
RESpeckPlum,20131129115837.277,0,52,2,160,64,224,-0.007958,0.021284,nan
RESpeckPlum,20131129115837.337,0,48,2,164,64,204,-0.022778,0.021284,nan
RESpeckPlum,20131129115837.427,0,40,2,164,64,216,-0.017496,0.021284,nan
RESpeckPlum,20131129115837.577,0,52,2,156,64,196,0.006675,0.021284,nan
RESpeckPlum,20131129115837.667,0,28,2,164,64,212,-0.023795,0.021284,nan
RESpeckPlum,20131129115837.727,0,60,2,148,64,196,-0.001110,0.021284,nan
RESpeckPlum,20131129115837.817,0,44,2,156,64,196,-0.004211,0.021284,nan
RESpeckPlum,20131129115837.877,0,68,2,152,64,192,-0.008265,0.021284,nan
RESpeckPlum,20131129115837.968,0,48,2,172,64,216,-0.017704,0.021284,nan
RESpeckPlum,20131129115838.028,0,60,2,140,64,212,0.000366,0.021284,nan
RESpeckPlum,20131129115838.118,0,24,2,140,64,204,0.019687,0.021284,nan
RESpeckPlum,20131129115838.177,0,64,2,164,64,200,0.013450,0.021284,nan
RESpeckPlum,20131129115838.267,0,28,2,156,64,196,0.024425,0.021284,nan
RESpeckPlum,20131129115838.328,0,44,2,156,64,216,0.030700,0.021284,nan
RESpeckPlum,20131129115838.417,0,64,2,144,64,212,0.040346,0.021284,nan
RESpeckPlum,20131129115838.478,0,44,2,148,64,228,0.031674,0.021284,nan
RESpeckPlum,20131129115838.568,0,28,2,160,64,216,0.045201,0.021284,nan
RESpeckPlum,20131129115838.718,0,48,2,152,64,220,0.031198,0.021284,nan
RESpeckPlum,20131129115838.807,0,68,2,156,64,228,0.032255,0.021284,nan
RESpeckPlum,20131129115838.867,0,56,2,156,64,200,0.024700,0.021284,nan
RESpeckPlum,20131129115838.957,0,68,2,192,64,208,0.026206,0.021284,nan
RESpeckPlum,20131129115839.017,0,36,2,152,64,232,0.006834,0.021284,nan
RESpeckPlum,20131129115839.107,0,24,2,160,64,228,-0.011332,0.021284,nan
RESpeckPlum,20131129115839.167,0,64,2,148,64,180,0.001293,0.021284,nan
RESpeckPlum,20131129115839.258,0,44,2,176,64,212,-0.008817,0.021284,nan
RESpeckPlum,20131129115839.317,0,36,2,152,64,196,-0.011848,0.021284,nan
RESpeckPlum,20131129115839.407,0,52,2,136,64,224,-0.019978,0.021284,nan
RESpeckPlum,20131129115839.467,0,52,2,156,64,212,-0.028888,0.021284,nan
RESpeckPlum,20131129115839.557,0,48,2,184,64,232,-0.043192,0.021284,nan
RESpeckPlum,20131129115839.617,0,44,2,164,64,196,-0.047925,0.021284,nan
RESpeckPlum,20131129115839.708,0,20,2,156,64,200,-0.051562,0.031265,nan
RESpeckPlum,20131129115839.798,0,44,2,136,64,224,-0.037691,0.031265,nan
RESpeckPlum,20131129115839.858,0,40,2,164,64,208,-0.012718,0.031265,nan
RESpeckPlum,20131129115839.948,0,32,2,176,64,180,-0.019625,0.031265,nan
RESpeckPlum,20131129115840.008,0,68,2,164,64,180,-0.012622,0.031265,nan
RESpeckPlum,20131129115840.098,0,36,2,124,64,220,-0.006631,0.031265,nan
RESpeckPlum,20131129115840.158,0,52,2,152,64,208,0.015933,0.031265,nan
RESpeckPlum,20131129115840.248,0,52,2,140,64,204,0.021330,0.031265,nan
RESpeckPlum,20131129115840.307,0,52,2,152,64,208,0.008213,0.031265,nan
RESpeckPlum,20131129115840.397,0,48,2,152,64,212,0.014792,0.031265,nan
RESpeckPlum,20131129115840.458,0,40,2,140,64,208,0.050289,0.031265,nan
RESpeckPlum,20131129115840.548,0,40,2,172,64,192,0.053050,0.031265,nan
RESpeckPlum,20131129115840.608,0,36,2,132,64,208,0.067779,0.031265,nan
RESpeckPlum,20131129115840.698,0,64,2,176,64,228,0.034727,0.031265,nan
RESpeckPlum,20131129115840.758,0,32,2,152,64,228,0.026875,0.031265,nan
RESpeckPlum,20131129115840.848,0,36,2,168,64,212,0.046101,0.031265,nan
RESpeckPlum,20131129115840.938,0,64,2,172,64,212,0.045800,0.031265,nan
RESpeckPlum,20131129115840.998,0,48,2,136,64,188,0.024223,0.031265,nan
RESpeckPlum,20131129115841.088,0,48,2,180,64,220,-0.003618,0.031265,nan
RESpeckPlum,20131129115841.148,0,44,2,148,64,212,-0.014505,0.031265,nan
RESpeckPlum,20131129115841.238,0,56,2,144,64,216,-0.000973,0.031265,nan
RESpeckPlum,20131129115841.298,0,40,2,172,64,208,-0.014107,0.031265,nan
RESpeckPlum,20131129115841.388,0,20,2,172,64,216,-0.054975,0.031265,nan
RESpeckPlum,20131129115841.448,0,76,2,164,64,184,-0.045792,0.031265,nan
RESpeckPlum,20131129115841.538,0,60,2,148,64,216,-0.067181,0.031265,nan
RESpeckPlum,20131129115841.598,0,60,2,156,64,220,-0.034686,0.031265,nan
RESpeckPlum,20131129115841.688,0,56,2,164,64,212,-0.048638,0.031265,nan
RESpeckPlum,20131129115841.748,0,48,2,172,64,204,-0.056100,0.031265,nan
RESpeckPlum,20131129115841.838,0,72,2,164,64,196,-0.048471,0.031265,nan
RESpeckPlum,20131129115841.898,0,32,2,156,64,188,-0.052149,0.031265,nan
RESpeckPlum,20131129115841.988,0,40,2,160,64,224,-0.026351,0.031265,nan
RESpeckPlum,20131129115842.078,0,44,2,176,64,212,-0.037406,0.031265,nan
RESpeckPlum,20131129115842.138,0,48,2,180,64,196,-0.061983,0.020716,nan
RESpeckPlum,20131129115842.228,0,56,2,144,64,220,-0.035239,0.020716,nan
RESpeckPlum,20131129115842.288,0,60,2,176,64,192,-0.020169,0.020716,nan
RESpeckPlum,20131129115842.378,0,44,2,172,64,212,-0.029256,0.020716,nan
RESpeckPlum,20131129115842.438,0,64,2,164,64,204,-0.029905,0.020716,nan
RESpeckPlum,20131129115842.528,0,8,2,164,64,216,-0.044920,0.020716,nan
RESpeckPlum,20131129115842.588,0,76,2,160,64,216,-0.035622,0.020716,nan
RESpeckPlum,20131129115842.678,0,72,2,152,64,216,-0.021702,0.020716,nan
RESpeckPlum,20131129115842.738,0,48,2,172,64,192,-0.030579,0.020716,nan
RESpeckPlum,20131129115842.828,0,40,2,184,64,224,-0.033779,0.020716,nan
RESpeckPlum,20131129115842.888,0,56,2,160,64,208,-0.044788,0.020716,nan
RESpeckPlum,20131129115842.978,0,44,2,148,64,204,-0.014552,0.020716,nan
RESpeckPlum,20131129115843.038,0,60,2,148,64,208,0.023285,0.020716,nan
RESpeckPlum,20131129115843.128,0,36,2,156,64,188,0.000039,0.020716,nan
RESpeckPlum,20131129115843.218,0,28,2,168,64,220,0.007241,0.020716,nan
RESpeckPlum,20131129115843.278,0,24,2,172,64,208,0.011284,0.020716,nan
RESpeckPlum,20131129115843.368,0,56,2,176,64,204,0.013626,0.020716,nan
RESpeckPlum,20131129115843.428,0,28,2,184,64,204,0.006768,0.020716,nan
RESpeckPlum,20131129115843.518,0,96,2,136,64,172,0.016493,0.020716,nan
RESpeckPlum,20131129115843.578,0,20,2,152,64,232,0.006187,0.020716,nan
RESpeckPlum,20131129115843.668,0,60,2,136,64,196,0.030453,0.020716,nan
RESpeckPlum,20131129115843.728,0,60,2,152,64,208,0.061490,0.020716,nan
RESpeckPlum,20131129115843.818,0,24,2,156,64,204,0.064354,0.020716,nan
RESpeckPlum,20131129115843.878,0,60,2,160,64,220,0.042758,0.020716,nan
RESpeckPlum,20131129115843.968,0,28,2,168,64,208,0.014678,0.020716,nan
RESpeckPlum,20131129115844.028,0,48,2,164,64,212,0.017989,0.020716,nan
RESpeckPlum,20131129115844.118,0,52,2,176,64,216,0.008080,0.020716,nan
RESpeckPlum,20131129115844.178,0,48,2,188,64,196,-0.001435,0.020716,nan
RESpeckPlum,20131129115844.268,0,72,2,160,64,196,0.013189,0.020716,nan
RESpeckPlum,20131129115844.358,0,44,2,160,64,208,0.036978,0.020716,nan
RESpeckPlum,20131129115844.418,0,40,2,160,64,228,0.013999,0.020716,nan
RESpeckPlum,20131129115844.508,0,48,2,180,64,200,-0.003799,0.020716,nan
RESpeckPlum,20131129115844.568,0,60,2,168,64,228,-0.039876,0.039968,nan
RESpeckPlum,20131129115844.658,0,84,2,156,64,204,-0.059656,0.039968,nan
RESpeckPlum,20131129115844.720,0,12,2,152,64,212,-0.059572,0.039968,nan
RESpeckPlum,20131129115844.808,0,48,2,156,64,232,-0.050085,0.039968,nan
RESpeckPlum,20131129115844.868,0,64,2,168,64,216,-0.041452,0.039968,nan
RESpeckPlum,20131129115844.958,0,36,2,176,64,204,-0.043414,0.039968,nan
RESpeckPlum,20131129115845.018,0,64,2,144,64,232,-0.021110,0.039968,nan
RESpeckPlum,20131129115845.108,0,24,2,172,64,204,-0.001116,0.039968,nan
RESpeckPlum,20131129115845.168,0,48,2,160,64,204,-0.007272,0.039968,nan
RESpeckPlum,20131129115845.258,0,40,2,132,64,212,-0.004394,0.039968,nan
RESpeckPlum,20131129115845.318,0,28,2,156,64,224,0.009416,0.039968,nan
RESpeckPlum,20131129115845.408,0,44,2,140,64,208,0.048040,0.039968,nan
RESpeckPlum,20131129115845.498,0,44,2,156,64,200,0.071861,0.039968,nan
RESpeckPlum,20131129115845.558,0,28,2,168,64,204,0.072174,0.039968,nan
RESpeckPlum,20131129115845.648,0,48,2,168,64,204,0.057773,0.039968,nan
RESpeckPlum,20131129115845.708,0,48,2,156,64,216,0.054501,0.039968,nan
RESpeckPlum,20131129115845.798,0,44,2,164,64,208,0.059805,0.039968,nan
RESpeckPlum,20131129115845.858,0,48,2,160,64,228,0.074087,0.039968,nan
RESpeckPlum,20131129115845.948,0,64,2,160,64,204,0.047633,0.039968,nan
RESpeckPlum,20131129115846.008,0,32,2,160,64,216,0.043506,0.039968,nan
RESpeckPlum,20131129115846.098,0,28,2,168,64,220,0.039212,0.039968,nan
RESpeckPlum,20131129115846.158,0,48,2,156,64,212,0.010221,0.039968,nan
RESpeckPlum,20131129115846.248,0,16,2,156,64,196,0.007715,0.039968,nan
RESpeckPlum,20131129115846.308,0,76,2,164,64,204,-0.030196,0.039968,nan
RESpeckPlum,20131129115846.398,0,32,2,164,64,176,-0.041035,0.039968,nan
RESpeckPlum,20131129115846.458,0,72,2,180,64,208,-0.049247,0.039968,nan
RESpeckPlum,20131129115846.548,0,60,2,160,64,192,-0.035005,0.039968,nan
RESpeckPlum,20131129115846.638,0,36,2,156,64,204,-0.033518,0.039968,nan
RESpeckPlum,20131129115846.698,0,16,2,156,64,240,-0.028771,0.039968,nan
RESpeckPlum,20131129115846.788,0,64,2,140,64,220,-0.028409,0.039968,nan
RESpeckPlum,20131129115846.848,0,40,2,152,64,196,-0.012307,0.039968,nan
RESpeckPlum,20131129115846.938,0,24,2,188,64,212,-0.032487,0.039968,nan
RESpeckPlum,20131129115846.998,0,40,2,148,64,220,-0.020787,0.053489,nan
RESpeckPlum,20131129115847.088,0,64,2,124,64,216,0.008355,0.053489,nan
RESpeckPlum,20131129115847.148,0,32,2,156,64,228,0.006863,0.053489,nan
RESpeckPlum,20131129115847.238,0,48,2,164,64,208,0.026029,0.053489,nan
RESpeckPlum,20131129115847.298,0,40,2,172,64,196,0.024983,0.053489,nan
RESpeckPlum,20131129115847.388,0,44,2,152,64,232,0.054526,0.053489,nan
RESpeckPlum,20131129115847.448,0,56,2,148,64,212,0.059163,0.053489,nan
RESpeckPlum,20131129115847.538,0,52,2,152,64,204,0.057990,0.053489,nan
RESpeckPlum,20131129115847.598,0,40,2,164,64,212,0.041597,0.053489,nan
RESpeckPlum,20131129115847.688,0,56,2,152,64,208,0.027581,0.053489,nan
RESpeckPlum,20131129115847.778,0,52,2,152,64,176,0.018513,0.053489,nan
RESpeckPlum,20131129115847.838,0,52,2,156,64,212,0.045384,0.053489,nan
RESpeckPlum,20131129115847.928,0,44,2,152,64,196,0.032898,0.053489,nan
RESpeckPlum,20131129115847.988,0,20,2,132,64,236,0.020370,0.053489,nan
RESpeckPlum,20131129115848.078,0,56,2,156,64,212,0.017355,0.053489,nan
RESpeckPlum,20131129115848.138,0,36,2,152,64,188,0.021819,0.053489,nan
RESpeckPlum,20131129115848.228,0,48,2,148,64,172,0.037194,0.053489,nan
RESpeckPlum,20131129115848.288,0,44,2,152,64,204,0.017946,0.053489,nan
RESpeckPlum,20131129115848.378,0,68,2,160,64,204,0.002329,0.053489,nan
RESpeckPlum,20131129115848.438,0,40,2,168,64,212,-0.003841,0.053489,nan
RESpeckPlum,20131129115848.528,0,48,2,176,64,204,-0.003466,0.053489,nan
RESpeckPlum,20131129115848.588,0,92,2,156,64,160,-0.007132,0.053489,nan
RESpeckPlum,20131129115848.678,0,4,2,156,64,244,0.002918,0.053489,nan
RESpeckPlum,20131129115848.738,0,68,2,148,64,212,-0.008635,0.053489,nan
RESpeckPlum,20131129115848.828,0,60,2,144,64,208,-0.003903,0.053489,nan
RESpeckPlum,20131129115848.918,0,28,2,148,64,200,-0.017372,0.053489,nan
RESpeckPlum,20131129115848.978,0,36,2,164,64,196,-0.014393,0.053489,nan
RESpeckPlum,20131129115849.068,0,48,2,156,64,228,-0.025350,0.053489,nan
RESpeckPlum,20131129115849.128,0,48,2,148,64,200,-0.035414,0.053489,nan
RESpeckPlum,20131129115849.218,0,36,2,172,64,216,-0.043624,0.053489,nan
RESpeckPlum,20131129115849.278,0,44,2,160,64,212,-0.031132,0.053489,nan
RESpeckPlum,20131129115849.368,0,52,2,148,64,196,-0.016865,0.053489,nan
RESpeckPlum,20131129115849.428,0,20,2,160,64,212,0.003680,0.046064,nan
RESpeckPlum,20131129115849.518,0,48,2,164,64,212,0.017139,0.046064,nan
RESpeckPlum,20131129115849.578,0,72,2,156,64,220,-0.003482,0.046064,nan
RESpeckPlum,20131129115849.668,0,44,2,152,64,204,-0.002703,0.046064,nan
RESpeckPlum,20131129115849.729,0,36,2,168,64,216,-0.012797,0.046064,nan
RESpeckPlum,20131129115849.819,0,56,2,176,64,236,-0.020576,0.046064,nan
RESpeckPlum,20131129115849.878,0,36,2,164,64,224,-0.018895,0.046064,nan
RESpeckPlum,20131129115849.968,0,44,2,152,64,212,-0.013242,0.046064,nan
RESpeckPlum,20131129115850.058,0,84,2,156,64,216,-0.023999,0.046064,nan
RESpeckPlum,20131129115850.118,0,40,2,152,64,228,-0.005347,0.046064,nan
RESpeckPlum,20131129115850.208,0,44,2,156,64,212,-0.007446,0.046064,nan
RESpeckPlum,20131129115850.268,0,40,2,136,64,216,-0.006782,0.046064,nan
RESpeckPlum,20131129115850.358,0,72,2,172,64,200,-0.036302,0.046064,nan
RESpeckPlum,20131129115850.418,0,60,2,152,64,200,-0.037109,0.046064,nan
RESpeckPlum,20131129115850.508,0,44,2,164,64,208,-0.023556,0.046064,nan
RESpeckPlum,20131129115850.568,0,32,2,172,64,224,-0.033229,0.046064,nan
RESpeckPlum,20131129115850.658,0,64,2,160,65,0,-0.024579,0.046064,nan
RESpeckPlum,20131129115850.718,0,40,2,168,64,232,0.000429,0.046064,nan
RESpeckPlum,20131129115850.808,0,52,2,164,64,216,-0.003275,0.046064,nan
RESpeckPlum,20131129115850.868,0,64,2,164,64,192,-0.016003,0.046064,nan
RESpeckPlum,20131129115850.958,0,28,2,144,64,212,0.011650,0.046064,nan
RESpeckPlum,20131129115851.108,0,40,2,164,64,232,-0.004126,0.046064,nan
RESpeckPlum,20131129115851.198,0,72,2,176,64,212,-0.022325,0.046064,nan
RESpeckPlum,20131129115851.258,0,72,2,160,64,196,-0.050789,0.046064,nan
RESpeckPlum,20131129115851.348,0,48,2,144,64,208,-0.014624,0.046064,nan
RESpeckPlum,20131129115851.408,0,44,2,164,64,212,-0.020068,0.046064,nan
RESpeckPlum,20131129115851.498,0,76,2,164,64,224,-0.028087,0.046064,nan
RESpeckPlum,20131129115851.558,0,16,2,168,64,200,-0.015181,0.046064,nan
RESpeckPlum,20131129115851.648,0,32,2,172,64,204,-0.014893,0.046064,nan
RESpeckPlum,20131129115851.708,0,36,2,152,64,196,-0.013689,0.046064,nan
RESpeckPlum,20131129115851.798,0,48,2,160,64,228,-0.007436,0.046064,nan
RESpeckPlum,20131129115851.858,0,40,2,164,64,220,0.009372,0.046064,nan
RESpeckPlum,20131129115851.948,0,68,2,152,64,196,-0.022694,0.047341,nan
RESpeckPlum,20131129115852.008,0,24,2,168,64,228,-0.014516,0.047341,nan
RESpeckPlum,20131129115852.098,0,8,2,112,64,244,0.049486,0.047341,nan
RESpeckPlum,20131129115852.248,0,76,2,160,64,216,0.068541,0.047341,nan
RESpeckPlum,20131129115852.338,0,64,2,152,64,216,0.041049,0.047341,nan
RESpeckPlum,20131129115852.398,0,56,2,168,64,212,0.037922,0.047341,nan
RESpeckPlum,20131129115852.488,0,64,2,168,64,224,0.046413,0.047341,nan
RESpeckPlum,20131129115852.548,0,40,2,160,64,196,0.038492,0.047341,nan
RESpeckPlum,20131129115852.638,0,48,2,160,64,220,0.039813,0.047341,nan
RESpeckPlum,20131129115852.698,0,32,2,168,64,224,0.025824,0.047341,nan
RESpeckPlum,20131129115852.788,0,64,2,148,64,224,0.024224,0.047341,nan
RESpeckPlum,20131129115852.848,0,60,2,136,64,224,0.026254,0.047341,nan
RESpeckPlum,20131129115852.938,0,48,2,164,64,200,0.040196,0.047341,nan
RESpeckPlum,20131129115852.998,0,40,2,160,64,188,0.036910,0.047341,nan
RESpeckPlum,20131129115853.089,0,52,2,152,64,212,-0.041957,0.047341,nan
RESpeckPlum,20131129115853.148,0,32,2,160,64,204,-0.030114,0.047341,nan
RESpeckPlum,20131129115853.238,0,32,2,156,64,200,-0.015696,0.047341,nan
RESpeckPlum,20131129115853.389,0,52,2,172,64,196,-0.011788,0.047341,nan
RESpeckPlum,20131129115853.478,0,56,2,148,64,212,-0.001722,0.047341,nan
RESpeckPlum,20131129115853.538,0,64,2,168,64,184,-0.009473,0.047341,nan
RESpeckPlum,20131129115853.628,0,36,2,152,64,216,-0.004217,0.047341,nan
RESpeckPlum,20131129115853.688,0,48,2,188,64,232,-0.011916,0.047341,nan
RESpeckPlum,20131129115853.778,0,52,2,168,64,188,-0.020297,0.047341,nan
RESpeckPlum,20131129115853.838,0,72,2,152,64,232,-0.039431,0.047341,nan
RESpeckPlum,20131129115853.928,0,32,2,148,64,180,-0.027242,0.047341,nan
RESpeckPlum,20131129115853.988,0,60,2,164,64,224,-0.033057,0.047341,nan
RESpeckPlum,20131129115854.078,0,44,2,152,64,220,0.000371,0.047341,nan
RESpeckPlum,20131129115854.138,0,56,2,156,64,208,-0.015719,0.047341,nan
RESpeckPlum,20131129115854.228,0,64,2,160,64,196,-0.033594,0.047341,nan
RESpeckPlum,20131129115854.289,0,32,2,140,64,212,-0.011655,0.047341,nan
RESpeckPlum,20131129115854.378,0,40,2,180,64,196,-0.032588,0.047341,nan
RESpeckPlum,20131129115854.528,0,40,2,140,64,224,-0.001477,0.047341,nan
