nodeID,seqNumber,status,gyroTick,gyroX,gyroY,gyroZ,accelTick,accelX,accelY,accelZ,magTick,magX,magY,magZ,currentTime
3,183,0,59641,16,-20,-14,60169,-3264,-464,-7552,60018,-452,-49,-377,1395490753.162044
2,184,0,62147,4,-13,-25,62394,-3440,-5056,-4992,61069,-630,-328,-263,1395490753.174423
3,184,0,61640,18,-15,-17,62046,-3280,-496,-7552,60018,-452,-49,-377,1395490753.174439
2,185,0,64136,4,-15,-27,64274,-3424,-4992,-5088,63632,-626,-332,-265,1395490753.174766
3,185,0,63639,9,-18,-20,63924,-3200,-432,-7536,62598,-452,-48,-379,1395490753.174778
2,186,0,589,8,-11,-24,615,-3472,-5104,-5088,659,-631,-331,-265,1395490753.193077
3,186,0,102,13,-18,-25,266,-3280,-416,-7520,65177,-449,-48,-378,1395490753.193087
2,187,0,2579,0,-8,-27,2494,-3456,-5008,-5104,659,-631,-331,-265,1395490753.199280
3,187,0,2101,19,-13,-21,2143,-3264,-464,-7488,2219,-451,-45,-378,1395490753.199528
2,188,0,4568,5,-14,-23,4372,-3456,-4976,-5008,3222,-631,-333,-265,1395490753.211591
3,188,0,4100,10,-14,-22,4021,-3184,-480,-7504,2219,-451,-45,-378,1395490753.211606
2,189,0,6557,3,-9,-28,6250,-3456,-4960,-5024,5785,-629,-332,-263,1395490753.223815
3,189,0,6100,3,-16,-16,5899,-3248,-464,-7488,4798,-447,-48,-379,1395490753.223824
2,190,0,8546,4,-16,-36,8128,-3520,-4992,-4992,8347,-629,-335,-267,1395490753.224058
3,190,0,8099,3,-24,-11,7777,-3216,-416,-7504,7377,-451,-44,-376,1395490753.224065
2,191,0,9541,5,-14,-36,10006,-3472,-4976,-5056,8347,-629,-335,-267,1395490753.242277
3,191,0,9098,-6,-19,-14,9654,-3232,-368,-7440,9958,-449,-45,-377,1395490753.242292
2,192,0,11530,12,-17,-22,11884,-3440,-5008,-5056,10908,-632,-331,-267,1395490753.254567
3,192,0,11097,-6,-14,-23,11532,-3280,-400,-7408,9958,-449,-45,-377,1395490753.254577
2,193,0,13519,13,-12,-19,13762,-3456,-5040,-5088,13471,-625,-331,-266,1395490753.254803
3,193,0,13096,-19,-8,-8,13409,-3216,-480,-7520,12537,-449,-51,-380,1395490753.254808
2,194,0,15509,9,-12,-26,15640,-3456,-5056,-5088,16033,-631,-332,-265,1395490753.272810
3,194,0,15096,-21,-7,-6,15287,-3280,-448,-7584,15116,-450,-45,-378,1395490753.272825
2,195,0,17498,2,-7,-28,17519,-3424,-5024,-5056,16033,-631,-332,-265,1395490753.285148
3,195,0,17095,-12,-5,-6,17165,-3216,-464,-7568,15116,-450,-45,-378,1395490753.285163
2,196,0,19487,7,-17,-25,19397,-3408,-5024,-5024,18595,-631,-331,-264,1395490753.285497
3,196,0,19094,9,-7,-11,19043,-3232,-480,-7552,17695,-450,-47,-376,1395490753.285509
2,197,0,21476,4,-17,-28,21277,-3488,-4992,-5072,21158,-628,-332,-261,1395490753.303139
3,197,0,21093,12,-9,-19,20922,-3264,-512,-7552,20273,-453,-46,-377,1395490753.303148
2,198,0,23466,5,-16,-29,23155,-3456,-5008,-5040,21158,-628,-332,-261,1395490753.303398
3,198,0,23092,12,-14,-9,22800,-3248,-480,-7504,22852,-452,-45,-379,1395490753.315554
2,199,0,24460,16,-13,-22,25033,-3472,-5008,-5104,23719,-629,-334,-265,1395490753.315855
3,199,0,24092,17,-8,-13,24677,-3248,-400,-7408,22852,-452,-45,-379,1395490753.315873
2,200,0,26450,7,-9,-29,26911,-3488,-5040,-5072,26281,-631,-331,-265,1395490753.333225
3,200,0,26091,11,-15,-21,26554,-3216,-448,-7488,25431,-452,-45,-378,1395490753.333234
2,201,0,28439,2,-10,-28,28789,-3424,-5072,-5072,28842,-628,-331,-265,1395490753.333438
3,201,0,28090,-1,-13,-13,28431,-3200,-448,-7456,28009,-450,-46,-377,1395490753.339539
2,202,0,30428,5,-4,-26,30667,-3440,-5024,-5056,28842,-628,-331,-265,1395490753.350580
3,202,0,30089,-1,-10,-2,30308,-3264,-496,-7504,30588,-450,-46,-381,1395490753.350588
2,203,0,32417,9,-10,-27,32545,-3472,-4992,-5072,31404,-628,-335,-265,1395490753.362069
3,203,0,32088,16,-12,-15,32185,-3312,-432,-7584,30588,-450,-46,-381,1395490753.362152
2,204,0,34406,-2,-8,-27,34422,-3456,-5008,-5040,33966,-627,-334,-266,1395490753.374591
3,204,0,34087,5,-17,-19,34063,-3296,-400,-7584,33168,-450,-50,-374,1395490753.374607
2,205,0,36396,2,-14,-23,36300,-3488,-5008,-5120,36530,-627,-332,-263,1395490753.374926
3,205,0,36086,4,-24,-10,35941,-3264,-400,-7584,35747,-450,-48,-381,1395490753.374937
2,206,0,38385,7,-13,-29,38178,-3440,-4992,-5104,36530,-627,-332,-263,1395490753.392965
3,206,0,38086,-4,-12,-16,37818,-3232,-416,-7568,35747,-450,-48,-381,1395490753.392981
2,207,0,40374,-2,-5,-33,40056,-3472,-4992,-5040,39092,-627,-338,-261,1395490753.399299
3,207,0,39085,-12,-8,-13,39695,-3216,-416,-7488,38326,-449,-49,-377,1395490753.399617
2,208,0,41369,5,-8,-30,41934,-3456,-5040,-5008,41654,-631,-333,-266,1395490753.411960
3,208,0,41084,-24,4,-9,41573,-3264,-496,-7472,40903,-449,-46,-375,1395490753.411975
2,209,0,43358,17,-14,-22,43812,-3440,-5072,-5024,41654,-631,-333,-266,1395490753.424203
3,209,0,43083,-21,-1,-15,43451,-3248,-464,-7488,43482,-450,-48,-378,1395490753.424218
2,210,0,45347,3,-8,-33,45690,-3488,-4976,-5040,44216,-628,-331,-262,1395490753.424548
3,210,0,45083,-11,-12,-8,45330,-3216,-528,-7440,43482,-450,-48,-378,1395490753.424560
2,211,0,47337,4,-13,-16,47568,-3472,-4992,-5024,46778,-628,-332,-264,1395490753.441692
3,211,0,47082,8,-21,-16,47208,-3232,-496,-7504,46061,-450,-48,-376,1395490753.441707
2,212,0,49326,5,-17,-32,49446,-3472,-4944,-5024,49339,-632,-330,-266,1395490753.453846
3,212,0,49081,10,-13,-15,49086,-3232,-432,-7552,48640,-450,-46,-376,1395490753.453855
2,213,0,51315,6,-7,-29,51324,-3424,-4992,-5040,49339,-632,-330,-266,1395490753.454127
3,213,0,51080,12,-25,-22,50964,-3248,-448,-7600,51218,-450,-45,-375,1395490753.454133
